series_id,entity_id,observed_at,captured_at,metric,value,unit,source_id,raw_ref,parser_version
wa.minedex.sites,site:wa:S0011812,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011812,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011812,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011813,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011813,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011813,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011814,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011814,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011814,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011815,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011815,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011815,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011816,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011816,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011816,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011817,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011817,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011817,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011818,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011818,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011818,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011819,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011819,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011819,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011820,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011820,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011820,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011821,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011821,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011821,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011822,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011822,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011822,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,stage,Shut,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011823,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,commodity,GOLD,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
wa.minedex.sites,site:wa:S0011823,2026-09-02T00:00:00Z,2026-09-03T17:58:05Z,site_type,Mine,,wa.minedex.sites,raw/wa.minedex.sites/2026/09/20260903T175805Z-a4b87d317f9d.json,2
